"Transaction Type","Timekeeper Nickname 1","Client Nickname 1","Activity Nickname 1","Reference Nickname 1","Extra","Transaction Date","Hold",
"Expense","SamS","Hudson","Power Tools","OOO-Project","Slip: e2598","11/21/2013","No"
"Expense","ShawnR","Hull","Cleanup Supplies","UUU-Project","Slip: e2599","11/21/2013","No"
"Expense","TomH","Huntington","Pavers","","Slip: e2600","11/21/2013","Yes"
"Expense","CoreyM","Ipswich","Wood","AAA-Project","Slip: e2601","11/22/2013","No"
"Expense","JamesR","Kingston","First aid","EEE-Project","Slip: e2602","11/22/2013","No"
"Expense","SamS","Lakeville","Plants","III-Project","Slip: e2603","11/22/2013","No"
"Expense","ShawnR","Lancaster","Landscape Supplies","LANCA-Project01","Slip: e2604","11/22/2013","No"
"Expense","TomH","Lanesborough","Snacks","LANES-Project02","Slip: e2605","11/22/2013","No"
"Expense","CoreyM","Lawrence","Consultants","OOO-Project","Slip: e2606","11/22/2013","No"
"Expense","JamesR","Lee","Safety","UUU-Project","Slip: e2607","11/22/2013","No"
"Expense","SamS","Leicester","Hand Tools","","Slip: e2608","11/22/2013","No"
"Expense","ShawnR","Lenox","Power Tools","AAA-Project","Slip: e2609","11/23/2013","No"
"Expense","TomH","Leominster","Cleanup Supplies","EEE-Project","Slip: e2610","11/23/2013","No"
"Expense","CoreyM","Leverett","Pavers","III-Project","Slip: e2611","11/23/2013","No"
"Expense","JamesR","Lexington","Wood","LEXIN-Project01","Slip: e2612","11/23/2013","No"
"Expense","SamS","Leyden","First aid","LEYDE-Project02","Slip: e2613","11/23/2013","No"
"Expense","ShawnR","Lincoln","Plants","OOO-Project","Slip: e2614","11/23/2013","No"
"Expense","TomH","Littleton","Landscape Supplies","UUU-Project","Slip: e2615","11/23/2013","No"
"Expense","CoreyM","Longmeadow","Snacks","","Slip: e2616","11/23/2013","No"
"Expense","JamesR","Lowell","Consultants","AAA-Project","Slip: e2617","11/24/2013","No"
"Expense","SamS","Ludlow","Safety","EEE-Project","Slip: e2618","11/24/2013","No"
"Expense","ShawnR","Lunenburg","Hand Tools","III-Project","Slip: e2619","11/24/2013","No"
"Expense","TomH","Lynn","Power Tools","LYNN-Project01","Slip: e2620","11/24/2013","No"
"Expense","CoreyM","Lynnfield","Cleanup Supplies","LYNNF-Project02","Slip: e2621","11/24/2013","No"
"Expense","JamesR","Malden","Pavers","OOO-Project","Slip: e2622","11/24/2013","No"
"Expense","SamS","Manchester-by-the-Sea","Wood","UUU-Project","Slip: e2623","11/24/2013","No"
"Expense","ShawnR","Mansfield","First aid","","Slip: e2624","11/24/2013","No"
"Expense","TomH","Marblehead","Plants","AAA-Project","Slip: e2625","11/25/2013","Yes"
"Expense","CoreyM","Marion","Landscape Supplies","EEE-Project","Slip: e2626","11/25/2013","No"
"Expense","JamesR","Marlborough","Snacks","III-Project","Slip: e2627","11/25/2013","No"
"Expense","SamS","Marshfield","Consultants","MARSH-Project01","Slip: e2628","11/25/2013","No"
"Expense","ShawnR","Mashpee","Safety","MASHP-Project02","Slip: e2629","11/25/2013","No"
"Expense","TomH","Mattapoisett","Hand Tools","OOO-Project","Slip: e2630","11/25/2013","No"
"Expense","CoreyM","Maynard","Power Tools","UUU-Project","Slip: e2631","11/25/2013","No"
"Expense","JamesR","Medfield","Cleanup Supplies","","Slip: e2632","11/25/2013","No"
"Expense","SamS","Medford","Pavers","AAA-Project","Slip: e2633","11/26/2013","No"
"Expense","ShawnR","Medway","Wood","EEE-Project","Slip: e2634","11/26/2013","No"
"Expense","TomH","Melrose","First aid","III-Project","Slip: e2635","11/26/2013","No"
"Expense","CoreyM","Mendon","Plants","MENDO-Project01","Slip: e2636","11/26/2013","No"
"Expense","JamesR","Merrimac","Landscape Supplies","MERRI-Project02","Slip: e2637","11/26/2013","No"
"Expense","SamS","Methuen","Snacks","OOO-Project","Slip: e2638","11/26/2013","No"
"Expense","ShawnR","Middleborough","Consultants","UUU-Project","Slip: e2639","11/26/2013","No"
"Expense","TomH","Middlefield","Safety","","Slip: e2640","11/26/2013","No"
"Expense","CoreyM","Middleton","Hand Tools","AAA-Project","Slip: e2641","11/27/2013","No"
"Expense","JamesR","Milford","Power Tools","EEE-Project","Slip: e2642","11/27/2013","No"
"Expense","SamS","Millbury","Cleanup Supplies","III-Project","Slip: e2643","11/27/2013","No"
"Expense","ShawnR","Millis","Pavers","MILLI-Project01","Slip: e2644","11/27/2013","No"
"Expense","TomH","Millville","Wood","MILLV-Project02","Slip: e2645","11/27/2013","No"
"Expense","CoreyM","Milton","First aid","OOO-Project","Slip: e2646","11/27/2013","No"
"Expense","JamesR","Monroe","Plants","UUU-Project","Slip: e2647","11/27/2013","No"
"Expense","SamS","Monson","Landscape Supplies","","Slip: e2648","11/27/2013","No"
"Expense","ShawnR","Montague","Snacks","AAA-Project","Slip: e2649","11/28/2013","No"
"Expense","TomH","Monterey","Consultants","EEE-Project","Slip: e2650","11/28/2013","Yes"
"Expense","CoreyM","Montgomery","Safety","III-Project","Slip: e2651","11/28/2013","No"
"Expense","JamesR","Mount Washington","Hand Tools","MOUNT-Project01","Slip: e2652","11/28/2013","No"
"Expense","SamS","Nahant","Power Tools","NAHAN-Project02","Slip: e2653","11/28/2013","No"
"Expense","ShawnR","Nantucket","Cleanup Supplies","OOO-Project","Slip: e2654","11/28/2013","No"
"Expense","TomH","Natick","Pavers","UUU-Project","Slip: e2655","11/28/2013","No"
"Expense","CoreyM","Needham","Wood","","Slip: e2656","11/28/2013","No"
"Expense","JamesR","New Ashford","First aid","AAA-Project","Slip: e2657","11/29/2013","No"
"Expense","SamS","New Bedford","Plants","EEE-Project","Slip: e2658","11/29/2013","No"
"Expense","ShawnR","New Braintree","Landscape Supplies","III-Project","Slip: e2659","11/29/2013","No"
"Expense","TomH","New Marlborough","Snacks","NEWMA-Project01","Slip: e2660","11/29/2013","No"
"Expense","CoreyM","New Salem","Consultants","NEWSA-Project02","Slip: e2661","11/29/2013","No"
"Expense","JamesR","Newbury","Safety","OOO-Project","Slip: e2662","11/29/2013","No"
"Expense","SamS","Newburyport","Hand Tools","UUU-Project","Slip: e2663","11/29/2013","No"
"Expense","ShawnR","Newton","Power Tools","","Slip: e2664","11/29/2013","No"
"Expense","TomH","Norfolk","Cleanup Supplies","AAA-Project","Slip: e2665","11/30/2013","No"
"Expense","CoreyM","North.Adams","Pavers","EEE-Project","Slip: e2666","11/30/2013","No"
"Expense","JamesR","North.Andover","Wood","III-Project","Slip: e2667","11/30/2013","No"
"Expense","SamS","North.Attleborough","First aid","NORTH-Project01","Slip: e2668","11/30/2013","No"
"Expense","ShawnR","North.Brookfield","Plants","NORTH-Project02","Slip: e2669","11/30/2013","No"
"Expense","TomH","North.Reading","Landscape Supplies","OOO-Project","Slip: e2670","11/30/2013","No"
"Expense","CoreyM","Northampton","Snacks","UUU-Project","Slip: e2671","11/30/2013","No"
"Expense","JamesR","Northborough","Consultants","","Slip: e2672","11/30/2013","No"
"Expense","SamS","Northbridge","Safety","AAA-Project","Slip: e2673","12/01/2013","No"
"Expense","ShawnR","Northfield","Hand Tools","EEE-Project","Slip: e2674","12/01/2013","No"
"Expense","TomH","Norton","Power Tools","III-Project","Slip: e2675","12/01/2013","Yes"
"Expense","CoreyM","Norwell","Cleanup Supplies","NORWE-Project01","Slip: e2676","12/01/2013","No"
"Expense","JamesR","Norwood","Pavers","NORWO-Project02","Slip: e2677","12/01/2013","No"
"Expense","SamS","Oak Bluffs","Wood","OOO-Project","Slip: e2678","12/01/2013","No"
"Expense","ShawnR","Oakham","First aid","UUU-Project","Slip: e2679","12/01/2013","No"
"Expense","TomH","Orange","Plants","","Slip: e2680","12/01/2013","No"
"Expense","CoreyM","Orleans","Landscape Supplies","AAA-Project","Slip: e2681","12/02/2013","No"
"Expense","JamesR","Otis","Snacks","EEE-Project","Slip: e2682","12/02/2013","No"
"Expense","SamS","Oxford","Consultants","III-Project","Slip: e2683","12/02/2013","No"
"Expense","ShawnR","Palmer","Safety","OOO-Project","Slip: e2684","12/02/2013","No"
"Expense","TomH","Paxton","Hand Tools","PAXTO-Project01","Slip: e2685","12/02/2013","No"
"Expense","CoreyM","Peabody","Power Tools","PEABO-Project02","Slip: e2686","12/02/2013","No"
"Expense","JamesR","Pelham","Cleanup Supplies","UUU-Project","Slip: e2687","12/02/2013","No"
"Expense","SamS","Pembroke","Pavers","","Slip: e2688","12/02/2013","No"
"Expense","ShawnR","Pepperell","Wood","AAA-Project","Slip: e2689","12/03/2013","No"
"Expense","TomH","Peru","First aid","EEE-Project","Slip: e2690","12/03/2013","No"
"Expense","CoreyM","Petersham","Plants","III-Project","Slip: e2691","12/03/2013","No"
"Expense","JamesR","Phillipston","Landscape Supplies","OOO-Project","Slip: e2692","12/03/2013","No"
"Expense","SamS","Pittsfield","Snacks","PITTS-Project01","Slip: e2693","12/03/2013","No"
"Expense","ShawnR","Plainfield","Consultants","PLAIN-Project02","Slip: e2694","12/03/2013","No"
"Expense","TomH","Plainville","Safety","UUU-Project","Slip: e2695","12/03/2013","No"
"Expense","CoreyM","Plymouth","Hand Tools","","Slip: e2696","12/03/2013","No"
"Expense","JamesR","Plympton","Power Tools","AAA-Project","Slip: e2697","12/04/2013","No"
"Expense","SamS","Princeton","Cleanup Supplies","EEE-Project","Slip: e2698","12/04/2013","No"
"Expense","ShawnR","Provincetown","Pavers","III-Project","Slip: e2699","12/04/2013","No"
"Expense","TomH","Quincy","Wood","OOO-Project","Slip: e2700","12/04/2013","Yes"
"Expense","CoreyM","Randolph","First aid","RANDO-Project01","Slip: e2701","12/04/2013","No"
"Expense","JamesR","Raynham","Plants","RAYNH-Project02","Slip: e2702","12/04/2013","No"
"Expense","SamS","Reading","Landscape Supplies","UUU-Project","Slip: e2703","12/04/2013","No"
"Expense","ShawnR","Rehoboth","Snacks","","Slip: e2704","12/04/2013","No"
"Expense","TomH","Revere","Consultants","AAA-Project","Slip: e2705","12/05/2013","No"
"Expense","CoreyM","Richmond","Safety","EEE-Project","Slip: e2706","12/05/2013","No"
"Expense","JamesR","Rochester","Hand Tools","III-Project","Slip: e2707","12/05/2013","No"
"Expense","SamS","Rockland","Power Tools","OOO-Project","Slip: e2708","12/05/2013","No"
"Expense","ShawnR","Rockport","Cleanup Supplies","ROCKP-Project01","Slip: e2709","12/05/2013","No"
"Expense","TomH","Rowe","Pavers","ROWE-Project02","Slip: e2710","12/05/2013","No"
"Expense","CoreyM","Rowley","Wood","UUU-Project","Slip: e2711","12/05/2013","No"
"Expense","JamesR","Royalston","First aid","","Slip: e2712","12/05/2013","No"
"Expense","SamS","Russell","Plants","AAA-Project","Slip: e2713","12/06/2013","No"
"Expense","ShawnR","Rutland","Landscape Supplies","EEE-Project","Slip: e2714","12/06/2013","No"
"Expense","TomH","Salem","Snacks","III-Project","Slip: e2715","12/06/2013","No"
"Expense","CoreyM","Salisbury","Consultants","OOO-Project","Slip: e2716","12/06/2013","No"
"Expense","JamesR","Sandisfield","Safety","SANDI-Project01","Slip: e2717","12/06/2013","No"
"Expense","SamS","Sandwich","Hand Tools","SANDW-Project02","Slip: e2718","12/06/2013","No"
"Expense","ShawnR","Saugus","Power Tools","UUU-Project","Slip: e2719","12/06/2013","No"
"Expense","TomH","Savoy","Cleanup Supplies","","Slip: e2720","12/06/2013","No"
"Expense","CoreyM","Scituate","Pavers","AAA-Project","Slip: e2721","12/07/2013","No"
"Expense","JamesR","Seekonk","Wood","EEE-Project","Slip: e2722","12/07/2013","No"
"Expense","SamS","Sharon","First aid","III-Project","Slip: e2723","12/07/2013","No"
"Expense","ShawnR","Sheffield","Plants","OOO-Project","Slip: e2724","12/07/2013","No"
"Expense","TomH","Shelburne","Landscape Supplies","SHELB-Project01","Slip: e2725","12/07/2013","Yes"
"Expense","CoreyM","Sherborn","Snacks","SHERB-Project02","Slip: e2726","12/07/2013","No"
"Expense","JamesR","Shirley","Consultants","UUU-Project","Slip: e2727","12/07/2013","No"
"Expense","SamS","Shrewsbury","Safety","","Slip: e2728","12/07/2013","No"
"Expense","ShawnR","Shutesbury","Hand Tools","AAA-Project","Slip: e2729","12/08/2013","No"
"Expense","TomH","Somerset","Power Tools","EEE-Project","Slip: e2730","12/08/2013","No"
"Expense","CoreyM","Somerville","Cleanup Supplies","III-Project","Slip: e2731","12/08/2013","No"
"Expense","JamesR","South.Hadley","Pavers","OOO-Project","Slip: e2732","12/08/2013","No"
"Expense","SamS","Southampton","Wood","SOUTH-Project01","Slip: e2733","12/08/2013","No"
"Expense","ShawnR","Southborough","First aid","SOUTH-Project02","Slip: e2734","12/08/2013","No"
"Expense","TomH","Southbridge","Plants","UUU-Project","Slip: e2735","12/08/2013","No"
"Expense","CoreyM","Southwick","Landscape Supplies","","Slip: e2736","12/08/2013","No"
"Expense","JamesR","Spencer","Snacks","AAA-Project","Slip: e2737","12/09/2013","No"
"Expense","SamS","Springfield","Consultants","EEE-Project","Slip: e2738","12/09/2013","No"
"Expense","ShawnR","Sterling","Safety","III-Project","Slip: e2739","12/09/2013","No"
"Expense","TomH","Stockbridge","Hand Tools","OOO-Project","Slip: e2740","12/09/2013","No"
"Expense","CoreyM","Stoneham","Power Tools","STONE-Project01","Slip: e2741","12/09/2013","No"
"Expense","JamesR","Stoughton","Cleanup Supplies","STOUG-Project02","Slip: e2742","12/09/2013","No"
"Expense","SamS","Stow","Pavers","UUU-Project","Slip: e2743","12/09/2013","No"
"Expense","ShawnR","Sturbridge","Wood","","Slip: e2744","12/09/2013","No"
"Expense","TomH","Sudbury","First aid","AAA-Project","Slip: e2745","12/10/2013","No"
"Expense","CoreyM","Sunderland","Plants","EEE-Project","Slip: e2746","12/10/2013","No"
"Expense","JamesR","Sutton","Landscape Supplies","III-Project","Slip: e2747","12/10/2013","No"
"Expense","SamS","Swampscott","Snacks","OOO-Project","Slip: e2748","12/10/2013","No"
"Expense","ShawnR","Swansea","Consultants","SWANS-Project01","Slip: e2749","12/10/2013","No"
"Expense","TomH","Taunton","Safety","TAUNT-Project02","Slip: e2750","12/10/2013","Yes"
"Expense","CoreyM","Templeton","Hand Tools","UUU-Project","Slip: e2751","12/10/2013","No"
"Expense","JamesR","Tewksbury","Power Tools","","Slip: e2752","12/10/2013","No"
"Expense","SamS","Tisbury","Cleanup Supplies","AAA-Project","Slip: e2753","12/11/2013","No"
"Expense","ShawnR","Tolland","Pavers","EEE-Project","Slip: e2754","12/11/2013","No"
"Expense","TomH","Topsfield","Wood","III-Project","Slip: e2755","12/11/2013","No"
"Expense","CoreyM","Townsend","First aid","OOO-Project","Slip: e2756","12/11/2013","No"
"Expense","JamesR","Truro","Plants","TRURO-Project01","Slip: e2757","12/11/2013","No"
"Expense","SamS","Tyngsborough","Landscape Supplies","TYNGS-Project02","Slip: e2758","12/11/2013","No"
"Expense","ShawnR","Tyringham","Snacks","UUU-Project","Slip: e2759","12/11/2013","No"
"Expense","TomH","Upton","Consultants","","Slip: e2760","12/11/2013","No"
"Expense","CoreyM","Uxbridge","Safety","AAA-Project","Slip: e2761","12/12/2013","No"
"Expense","JamesR","Wakefield","Hand Tools","EEE-Project","Slip: e2762","12/12/2013","No"
"Expense","SamS","Wales","Power Tools","III-Project","Slip: e2763","12/12/2013","No"
"Expense","ShawnR","Walpole","Cleanup Supplies","OOO-Project","Slip: e2764","12/12/2013","No"
"Expense","TomH","Waltham","Pavers","UUU-Project","Slip: e2765","12/12/2013","No"
"Expense","CoreyM","Ware","Wood","WARE-Project01","Slip: e2766","12/12/2013","No"
"Expense","JamesR","Wareham","First aid","WAREH-Project02","Slip: e2767","12/12/2013","No"
"Expense","SamS","Warren","Plants","","Slip: e2768","12/12/2013","No"
"Expense","ShawnR","Warwick","Landscape Supplies","AAA-Project","Slip: e2769","12/13/2013","No"
"Expense","TomH","Washington","Snacks","EEE-Project","Slip: e2770","12/13/2013","No"
"Expense","CoreyM","Watertown","Consultants","III-Project","Slip: e2771","12/13/2013","No"
"Expense","JamesR","Wayland","Safety","OOO-Project","Slip: e2772","12/13/2013","No"
"Expense","SamS","Webster","Hand Tools","UUU-Project","Slip: e2773","12/13/2013","No"
"Expense","ShawnR","Wellesley","Power Tools","WELLE-Project01","Slip: e2774","12/13/2013","No"
"Expense","TomH","Wellfleet","Cleanup Supplies","WELLF-Project02","Slip: e2775","12/13/2013","Yes"
"Expense","CoreyM","Wendell","Pavers","","Slip: e2776","12/13/2013","No"
"Expense","JamesR","Wenham","Wood","AAA-Project","Slip: e2777","12/14/2013","No"
"Expense","SamS","West.Boylston","First aid","EEE-Project","Slip: e2778","12/14/2013","No"
"Expense","ShawnR","West.Bridgewater","Plants","III-Project","Slip: e2779","12/14/2013","No"
"Expense","TomH","West.Brookfield","Landscape Supplies","OOO-Project","Slip: e2780","12/14/2013","No"
"Expense","CoreyM","West.Newbury","Snacks","UUU-Project","Slip: e2781","12/14/2013","No"
"Expense","JamesR","West.Springfield","Consultants","WESTS-Project01","Slip: e2782","12/14/2013","No"
"Expense","SamS","West.Stockbridge","Safety","WESTS-Project02","Slip: e2783","12/14/2013","No"
"Expense","ShawnR","West.Tisbury","Hand Tools","","Slip: e2784","12/14/2013","No"
"Expense","TomH","Westborough","Power Tools","AAA-Project","Slip: e2785","12/15/2013","No"
"Expense","CoreyM","Westfield","Cleanup Supplies","EEE-Project","Slip: e2786","12/15/2013","No"
"Expense","JamesR","Westford","Pavers","III-Project","Slip: e2787","12/15/2013","No"
"Expense","SamS","Westhampton","Wood","OOO-Project","Slip: e2788","12/15/2013","No"
"Expense","ShawnR","Westminster","First aid","UUU-Project","Slip: e2789","12/15/2013","No"
"Expense","TomH","Weston","Plants","WESTO-Project01","Slip: e2790","12/15/2013","No"
"Expense","CoreyM","Westport","Landscape Supplies","WESTP-Project02","Slip: e2791","12/15/2013","No"
"Expense","JamesR","Westwood","Snacks","","Slip: e2792","12/15/2013","No"
"Expense","SamS","Weymouth","Consultants","AAA-Project","Slip: e2793","12/16/2013","No"
"Expense","ShawnR","Whately","Safety","EEE-Project","Slip: e2794","12/16/2013","No"
"Expense","TomH","Whitman","Hand Tools","III-Project","Slip: e2795","12/16/2013","No"
"Expense","CoreyM","Wilbraham","Power Tools","OOO-Project","Slip: e2796","12/16/2013","No"
"Expense","JamesR","Williamsburg","Cleanup Supplies","UUU-Project","Slip: e2797","12/16/2013","No"
"Expense","SamS","Williamstown","Pavers","WILLI-Project01","Slip: e2798","12/16/2013","No"
"Expense","ShawnR","Wilmington","Wood","WILMI-Project02","Slip: e2799","12/16/2013","No"
"Expense","TomH","Winchendon","First aid","","Slip: e2800","12/16/2013","Yes"
"Expense","CoreyM","Winchester","Plants","AAA-Project","Slip: e2801","12/17/2013","No"
"Expense","JamesR","Windsor","Landscape Supplies","EEE-Project","Slip: e2802","12/17/2013","No"
"Expense","SamS","Winthrop","Snacks","III-Project","Slip: e2803","12/17/2013","No"
"Expense","ShawnR","Woburn","Consultants","OOO-Project","Slip: e2804","12/17/2013","No"
"Expense","TomH","Worcester","Safety","UUU-Project","Slip: e2805","12/17/2013","No"
"Expense","CoreyM","Worthington","Hand Tools","WORTH-Project01","Slip: e2806","12/17/2013","No"
"Expense","JamesR","Wrentham","Power Tools","WRENT-Project02","Slip: e2807","12/17/2013","No"
