"Waltham","Invoice Charges","0.00","1200.68","0.00","9.70","2092.65","1863.91","21.13","1117.76","26.67","25.92","6358.42","Payments","0.00","408.02","0.00","0.00","25.04","0.00","408.07","0.00","0.00","0.00","841.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ware","Invoice Charges","0.00","129.91","1177.50","3.82","2331.25","2101.30","330.10","901.34","805.44","28.49","7809.15","Payments","409.01","0.00","0.00","3.82","21.21","409.06","0.00","0.00","0.00","25.09","868.19","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wareham","Invoice Charges","0.00","231.32","127.42","2.30","2571.02","2649.13","21.13","1017.95","888.42","28.95","7537.64","Payments","0.00","0.00","25.02","0.00","410.05","0.00","0.00","0.00","25.08","410.10","870.25","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Warren","Invoice Charges","0.00","339.82","240.49","3.57","560.11","2572.63","13.47","13.97","990.96","15.86","4750.88","Payments","0.00","25.01","0.00","411.04","0.00","0.00","0.00","13.97","422.19","0.00","872.21","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Warwick","Invoice Charges","0.00","677.81","343.18","317.80","473.67","253.46","6.78","1196.50","10.26","9.98","3289.44","Payments","0.00","0.00","412.03","0.00","0.00","0.00","6.78","430.36","0.00","0.00","849.17","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Washington","Invoice Charges","0.00","450.48","985.42","4.47","4.21","474.24","6.08","135.76","1206.39","9.92","3276.97","Payments","0.00","413.02","0.00","0.00","0.00","25.05","413.07","0.00","0.00","0.00","851.14","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Watertown","Invoice Charges","0.00","314.99","441.78","1.45","922.56","5.27","3.42","239.54","134.53","4.97","2068.51","Payments","414.01","0.00","0.00","0.00","25.04","414.06","0.00","0.00","0.00","0.00","853.11","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.10","11.11","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wayland","Invoice Charges","0.00","757.41","0.00","6.12","1153.18","927.42","9.88","356.86","243.20","12.35","3466.42","Payments","0.00","0.00","0.00","6.12","433.96","0.00","0.00","0.00","0.00","427.45","867.53","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.09","0.00","9.09","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Webster","Invoice Charges","0.00","871.22","787.44","10.28","5.05","1155.31","9.81","662.46","352.95","12.18","3866.70","Payments","0.00","0.00","25.02","416.04","0.00","0.00","0.00","0.00","441.17","0.00","882.23","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellesley","Invoice Charges","0.00","1006.26","879.83","9.90","1620.47","13.06","12.69","459.41","691.34","15.62","4708.58","Payments","0.00","25.01","417.03","0.00","0.00","0.00","0.00","442.15","0.00","0.00","884.19","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellfleet","Invoice Charges","0.00","0.00","996.80","2.46","1852.38","1624.82","16.65","15.43","466.15","16.88","4991.57","Payments","0.00","418.02","0.00","0.00","0.00","0.00","434.72","8.41","0.00","0.00","861.15","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wendell","Invoice Charges","0.00","1213.61","0.00","6.42","2090.97","1862.25","17.69","791.05","21.72","21.11","6024.82","Payments","419.01","0.00","0.00","0.00","0.00","444.11","0.00","0.00","0.00","0.00","863.12","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wenham","Invoice Charges","0.00","126.30","1190.43","6.08","2332.98","2101.30","21.81","911.25","26.50","25.76","6742.41","Payments","0.00","0.00","0.00","0.00","445.09","0.00","0.00","0.00","0.00","420.10","865.19","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Boylston","Invoice Charges","0.00","361.52","197.19","0.00","2569.64","2333.80","13.95","14.41","1361.92","14.63","6867.06","Payments","421.01","421.02","421.03","421.04","446.08","421.06","421.07","421.08","421.09","421.10","4235.58","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","13.01","13.02","13.03","13.04","13.05","13.06","13.07","13.08","13.09","0.00","117.45"
"West.Bridgewater","Invoice Charges","0.00","978.49","672.71","10.48","254.10","6.79","6.57","6.79","2819.97","12.69","4768.59","Payments","435.02","435.04","460.08","435.08","435.10","435.12","435.14","435.16","460.26","435.20","4401.20","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","422.01","422.02","422.03","2.55","167.94","6.25","415.48","6.26","422.09","0.40","2287.03"
"West.Brookfield","Invoice Charges","0.00","1025.43","529.26","6.91","4.57","252.27","5.63","1856.43","11.82","11.49","3703.81","Payments","0.00","448.03","0.00","0.00","0.00","0.00","423.07","25.07","0.00","0.00","896.17","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.10","11.11","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Newbury","Invoice Charges","0.00","1026.66","0.00","4.87","2.50","472.46","2.71","296.13","2741.71","15.06","4562.10","Payments","424.01","0.00","0.00","0.00","0.00","424.06","2.71","22.35","0.00","0.00","873.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.09","0.00","9.09","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Springfield","Invoice Charges","0.00","0.00","179.31","0.76","921.89","2.87","2.78","96.79","54.40","3.29","1262.09","Payments","0.00","0.00","0.00","0.00","425.05","2.87","2.78","19.40","0.00","425.10","875.20","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Stockbridge","Invoice Charges","0.00","584.51","0.00","4.72","1150.74","926.62","9.10","269.20","189.16","9.25","3143.30","Payments","0.00","0.00","0.00","426.04","25.04","0.00","0.00","0.00","426.09","0.00","877.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Tisbury","Invoice Charges","0.00","2695.44","2366.73","24.82","15.58","1166.17","17.98","2056.64","1075.66","27.41","9446.43","Payments","0.00","422.01","849.05","24.82","15.58","577.15","6.25","842.56","6.26","27.41","2771.09","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westborough","Invoice Charges","0.00","1502.95","1339.58","14.27","1624.37","17.08","16.60","701.54","1031.25","21.93","6269.57","Payments","0.00","428.02","25.02","0.00","0.00","0.00","428.07","0.00","25.08","0.00","906.19","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westfield","Invoice Charges","0.00","0.00","374.02","0.00","1849.99","1621.99","12.16","12.62","183.37","12.91","4067.06","Payments","429.01","0.00","0.00","0.00","25.01","429.06","0.00","12.62","12.45","0.00","908.15","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westford","Invoice Charges","0.00","2412.30","0.00","19.47","2097.66","1867.39","24.51","1576.09","32.02","31.11","8060.55","Payments","0.00","0.00","0.00","0.00","430.05","0.00","24.51","0.55","0.00","430.10","885.21","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westhampton","Invoice Charges","0.00","16.36","152.70","0.76","2327.56","2096.45","17.00","129.43","116.35","16.30","4872.91","Payments","0.00","0.00","0.00","431.04","0.00","25.05","0.00","0.00","431.09","0.00","887.18","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westminster","Invoice Charges","0.00","258.81","141.17","0.00","2569.64","2338.23","19.93","1103.01","988.21","26.83","7445.83","Payments","0.00","0.00","432.03","0.00","25.04","0.00","0.00","432.08","0.00","0.00","889.15","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.10","11.11","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Weston","Invoice Charges","0.00","1015.48","698.14","7.67","252.79","2576.08","16.82","15.61","2935.17","27.20","7544.96","Payments","0.00","433.02","0.00","7.67","17.36","0.00","433.07","0.00","0.00","25.09","916.21","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.09","0.00","9.09","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westport","Invoice Charges","0.00","2264.15","1168.60","19.65","482.17","262.29","13.58","4104.17","31.48","30.49","8376.58","Payments","434.01","0.00","25.02","0.00","0.00","434.06","0.00","0.00","25.08","0.00","918.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westwood","Invoice Charges","0.00","1123.23","1658.10","15.92","11.39","479.84","11.62","332.95","3008.62","25.27","6666.94","Payments","0.00","25.01","0.00","0.00","435.05","0.00","0.00","25.07","0.00","435.10","920.23","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Weymouth","Invoice Charges","0.00","0.00","1193.16","5.07","924.28","7.16","6.94","632.16","350.67","9.11","3128.55","Payments","0.00","0.00","0.00","436.04","0.00","0.00","6.94","18.12","436.09","0.00","897.19","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Whately","Invoice Charges","0.00","315.76","0.00","0.00","1150.07","925.50","7.91","148.54","103.46","7.18","2658.42","Payments","0.00","0.00","437.03","0.00","0.00","25.05","0.00","437.08","0.00","0.00","899.16","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Whitman","Invoice Charges","0.00","2517.30","0.00","2227.12","17.68","1168.34","22.45","1924.76","1011.97","32.81","8922.43","Payments","0.00","438.02","0.00","0.00","17.68","7.36","438.07","0.00","0.00","0.00","901.13","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wilbraham","Invoice Charges","0.00","413.24","0.00","368.33","1615.78","8.20","6.16","195.05","285.71","8.16","2900.63","Payments","439.01","0.00","0.00","25.03","0.00","439.06","0.00","0.00","0.00","8.16","911.26","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Williamsburg","Invoice Charges","0.00","0.00","0.00","422.91","1851.62","1622.17","14.09","14.62","207.76","14.96","4148.13","Payments","0.00","0.00","0.00","25.02","440.05","0.00","0.00","0.00","25.08","440.10","930.25","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Williamstown","Invoice Charges","0.00","1293.04","0.00","10.24","2091.12","1862.42","19.68","821.71","23.81","363.31","6485.33","Payments","0.00","25.01","0.00","441.04","0.00","0.00","0.00","25.07","441.09","0.00","932.21","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.10","11.11","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
