"Washington","Invoice Charges","0.00","450.48","985.42","4.47","4.21","474.24","6.08","135.76","1206.39","3267.05","Payments","0.00","413.02","0.00","0.00","0.00","25.05","413.07","0.00","0.00","851.14","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Watertown","Invoice Charges","0.00","314.99","441.78","1.45","922.56","5.27","3.42","239.54","134.53","2063.54","Payments","414.01","0.00","0.00","0.00","25.04","414.06","0.00","0.00","0.00","853.11","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wayland","Invoice Charges","0.00","757.41","0.00","6.12","1153.18","927.42","9.88","356.86","243.20","3454.07","Payments","0.00","0.00","0.00","6.12","433.96","0.00","0.00","0.00","0.00","440.08","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Webster","Invoice Charges","0.00","871.22","787.44","10.28","5.05","1155.31","9.81","662.46","352.95","3854.52","Payments","0.00","0.00","25.02","416.04","0.00","0.00","0.00","0.00","25.08","466.14","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellesley","Invoice Charges","0.00","1006.26","879.83","9.90","1620.47","13.06","12.69","459.41","691.34","4692.96","Payments","0.00","25.01","417.03","0.00","0.00","0.00","0.00","442.15","0.00","884.19","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellfleet","Invoice Charges","0.00","0.00","996.80","2.46","1852.38","1624.82","16.65","15.43","466.15","4974.69","Payments","0.00","418.02","0.00","0.00","0.00","0.00","434.72","8.41","0.00","861.15","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wendell","Invoice Charges","0.00","1213.61","0.00","6.42","2090.97","1862.25","17.69","791.05","21.72","6003.71","Payments","419.01","0.00","0.00","0.00","0.00","444.11","0.00","0.00","0.00","863.12","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wenham","Invoice Charges","0.00","126.30","1190.43","6.08","2332.98","2101.30","21.81","911.25","26.50","6716.65","Payments","0.00","0.00","0.00","0.00","445.09","0.00","0.00","0.00","0.00","445.09","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Boylston","Invoice Charges","0.00","361.52","197.19","0.00","2569.64","2333.80","13.95","14.41","1361.92","6852.43","Payments","421.01","421.02","421.03","421.04","446.08","421.06","421.07","421.08","0.00","3393.39","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","13.01","13.02","13.03","13.04","13.05","13.06","13.07","13.08","0.00","104.36"
"West.Bridgewater","Invoice Charges","0.00","978.49","672.71","10.48","254.10","6.79","6.57","6.79","2819.97","4755.90","Payments","435.02","435.04","460.08","435.08","435.10","435.12","435.14","435.16","25.08","3530.82","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","422.01","422.02","422.03","2.55","167.94","6.25","415.48","6.26","0.00","1864.54"
"West.Brookfield","Invoice Charges","0.00","1025.43","529.26","6.91","4.57","252.27","5.63","1856.43","11.82","3692.32","Payments","0.00","448.03","0.00","0.00","0.00","0.00","423.07","25.07","0.00","896.17","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Newbury","Invoice Charges","0.00","1026.66","0.00","4.87","2.50","472.46","2.71","296.13","2741.71","4547.04","Payments","424.01","0.00","0.00","0.00","0.00","424.06","2.71","22.35","0.00","873.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Springfield","Invoice Charges","0.00","0.00","179.31","0.76","921.89","2.87","2.78","96.79","54.40","1258.80","Payments","0.00","0.00","0.00","0.00","425.05","2.87","2.78","19.40","0.00","450.10","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Stockbridge","Invoice Charges","0.00","584.51","0.00","4.72","1150.74","926.62","9.10","269.20","189.16","3134.05","Payments","0.00","0.00","0.00","426.04","25.04","0.00","0.00","0.00","0.00","451.08","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Tisbury","Invoice Charges","0.00","2695.44","2366.73","24.82","15.58","1166.17","17.98","2056.64","1075.66","9419.02","Payments","0.00","422.01","849.05","24.82","15.58","577.15","6.25","842.56","6.26","2743.68","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westborough","Invoice Charges","0.00","1502.95","1339.58","14.27","1624.37","17.08","16.60","701.54","1031.25","6247.64","Payments","0.00","428.02","25.02","0.00","0.00","0.00","428.07","0.00","25.08","906.19","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westfield","Invoice Charges","0.00","0.00","374.02","0.00","1849.99","1621.99","12.16","12.62","183.37","4054.15","Payments","429.01","0.00","0.00","0.00","25.01","429.06","0.00","12.62","12.45","908.15","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westford","Invoice Charges","0.00","2412.30","0.00","19.47","2097.66","1867.39","24.51","1576.09","32.02","8029.44","Payments","0.00","0.00","0.00","0.00","430.05","0.00","24.51","0.55","0.00","455.11","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westhampton","Invoice Charges","0.00","16.36","152.70","0.76","2327.56","2096.45","17.00","129.43","116.35","4856.61","Payments","0.00","0.00","0.00","431.04","0.00","25.05","0.00","0.00","0.00","456.09","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westminster","Invoice Charges","0.00","258.81","141.17","0.00","2569.64","2338.23","19.93","1103.01","988.21","7419.00","Payments","0.00","0.00","432.03","0.00","25.04","0.00","0.00","432.08","0.00","889.15","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Weston","Invoice Charges","0.00","1015.48","698.14","7.67","252.79","2576.08","16.82","15.61","2935.17","7517.76","Payments","0.00","433.02","0.00","7.67","17.36","0.00","433.07","0.00","0.00","891.12","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westport","Invoice Charges","0.00","2264.15","1168.60","19.65","482.17","262.29","13.58","4104.17","31.48","8346.09","Payments","434.01","0.00","25.02","0.00","0.00","434.06","0.00","0.00","25.08","918.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westwood","Invoice Charges","0.00","1123.23","1658.10","15.92","11.39","479.84","11.62","332.95","3008.62","6641.67","Payments","0.00","25.01","0.00","0.00","435.05","0.00","0.00","25.07","0.00","485.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Weymouth","Invoice Charges","0.00","0.00","1193.16","5.07","924.28","7.16","6.94","632.16","350.67","3119.44","Payments","0.00","0.00","0.00","436.04","0.00","0.00","6.94","18.12","0.00","461.10","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Whately","Invoice Charges","0.00","315.76","0.00","0.00","1150.07","925.50","7.91","148.54","103.46","2651.24","Payments","0.00","0.00","437.03","0.00","0.00","25.05","0.00","437.08","0.00","899.16","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Whitman","Invoice Charges","0.00","2517.30","0.00","2227.12","17.68","1168.34","22.45","1924.76","1011.97","8889.62","Payments","0.00","438.02","0.00","0.00","17.68","7.36","438.07","0.00","0.00","901.13","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wilbraham","Invoice Charges","0.00","413.24","0.00","368.33","1615.78","8.20","6.16","195.05","285.71","2892.47","Payments","439.01","0.00","0.00","25.03","0.00","439.06","0.00","0.00","0.00","903.10","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Williamsburg","Invoice Charges","0.00","0.00","0.00","422.91","1851.62","1622.17","14.09","14.62","207.76","4133.17","Payments","0.00","0.00","0.00","25.02","440.05","0.00","0.00","0.00","25.08","490.15","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Williamstown","Invoice Charges","0.00","1293.04","0.00","10.24","2091.12","1862.42","19.68","821.71","23.81","6122.02","Payments","0.00","25.01","0.00","441.04","0.00","0.00","0.00","25.07","0.00","491.12","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wilmington","Invoice Charges","0.00","126.07","0.00","1293.16","2331.58","2101.73","22.24","944.17","1169.45","7988.40","Payments","0.00","0.00","442.03","0.00","0.00","0.00","22.24","444.90","0.00","909.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Winchendon","Invoice Charges","0.00","233.45","0.00","126.09","2569.64","2338.12","19.72","1405.77","945.80","7638.59","Payments","0.00","443.02","0.00","0.00","0.00","25.05","443.07","0.00","0.00","911.14","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Winchester","Invoice Charges","0.00","342.92","0.00","233.47","248.07","2571.15","355.19","12.02","1055.37","4818.19","Payments","444.01","0.00","0.00","0.00","25.04","444.06","0.00","0.00","0.00","913.11","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Windsor","Invoice Charges","0.00","683.81","0.00","348.48","474.01","597.92","6.69","1300.45","12.46","3423.82","Payments","0.00","0.00","0.00","25.03","445.05","0.00","0.00","0.00","0.00","470.08","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Winthrop","Invoice Charges","0.00","454.53","0.00","687.54","349.75","474.18","6.12","6.35","1300.00","3278.47","Payments","0.00","0.00","0.00","471.06","0.00","0.00","0.00","0.00","25.08","496.14","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Woburn","Invoice Charges","0.00","0.00","0.00","802.56","922.49","5.30","5.15","238.88","130.49","2104.87","Payments","0.00","0.00","447.03","25.01","0.00","0.00","0.00","472.15","0.00","944.19","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Worcester","Invoice Charges","0.00","801.82","348.99","4.33","2.89","924.15","6.70","348.07","239.98","2676.93","Payments","0.00","448.02","0.00","0.00","0.00","0.00","454.77","18.36","0.00","921.15","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Worthington","Invoice Charges","0.00","1271.78","0.00","6.63","3.40","1153.60","6.21","690.51","352.46","3484.59","Payments","449.01","0.00","0.00","0.00","0.00","474.11","0.00","0.00","0.00","923.12","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
